unit,pop_a,pop_b,pop_c,pop_total
2357,0.6220830882363149,0.3818675612060348,0.9961605567729094,0.7410096417305642
2358,0.3151853371939037,0.8343352308199701,-1.9406434732203812,-0.5689015484135316
2359,0.4854255745050096,1.7868723774647357,-1.7776747306026588,0.5674873596999126
2360,0.10696776626760549,1.4246810083049881,1.2120467586552794,0.8249372738838561
2361,-1.018450334864777,1.5047281456873687,-0.6017486390127451,0.25136473979780455
2362,0.26969277910580647,1.4520407539528302,-0.26181086706165757,0.1966863806436623
2363,0.6506687919315944,1.1366675329110962,-0.3349523302172115,0.5376020489250898
2364,1.812667197139105,1.0510583104487154,1.4024274234469198,1.3257500361675256
2365,0.41184911260768914,2.328066003421273,-0.43506516063240097,0.6787468412562058
2366,-1.307677058672918,-0.26514406814606395,1.2851663085551912,-0.2445264923435182
2367,1.5147003757765696,0.9308397097498933,-1.3292667705938301,0.3341594633255743
2368,1.005985673929936,0.41233263364275385,0.758520336478386,0.8101525783681817
2369,1.5380387401962727,2.7400238615335644,-0.47401876571383095,1.099965969458398
2370,1.4211079317078736,-0.374206094300392,0.8695496667727284,0.8830726184359537
2371,1.1527883120095457,2.6021167828901417,-1.099835790516926,0.3880545838792042
2372,2.2569468812598266,1.3495632196311316,-0.8931211610940568,0.801134812314162
2373,0.8306427282013464,-0.25414311782093546,-0.5764891999385664,0.18352645121423314
2374,-1.8494741198093714,-0.08776999086137471,-1.0359991055479154,-1.037648905854657
2375,-0.8670271244665073,0.4951967512769644,1.275682537531611,0.20344338400534792
2376,-0.1479228058455478,1.0879902121036191,-0.26668205652546906,0.37064211481379367
2377,-0.5131158976480443,1.1171065576942876,0.005959655042663964,0.11416092420383109
2378,-0.9698469671304009,3.021136305293174,0.35789686376269025,0.8594432230426193
2379,0.9096350533917572,0.55620095100852,-0.24057538255361932,0.4716024205044189
2380,0.5734544890880532,0.5872451420244211,1.2763338097299015,0.941300105052609
2381,0.5523189882416397,1.5677946781101613,2.2887827787760986,1.345354567730815
2382,-1.1911187790871869,-0.7950825029074811,-0.7739032507128369,-0.944654010602926
2383,0.07933853599413292,0.20794036851540032,0.5776895933801918,0.31771088272519277
2384,-1.5873099515196163,0.6186352343749806,1.781293840444064,0.2720119148073698
2385,-0.10495591445728092,1.2430599771011979,-0.36156185332307744,0.3532676390072402
2386,-1.0723034252945978,1.310568247064337,-0.9034489977746584,-0.03535999738553951
2387,3.0163758689981375,1.214873823718476,-0.7515252161768501,1.4820805374446162
2388,-2.1523167944975024,0.4253507663601409,1.07044309718051,0.036587642277927504
2389,-1.8497315518767856,1.6476905621455646,0.7448914339902667,0.36852427840355356
2390,0.49538946363104674,0.004841902072018955,-1.0356979268683828,-0.1780786879128447
2391,-0.8399728773173198,0.1347236487397232,-0.9133748741343417,-0.6405091397044237
2392,-0.7109558456394443,-0.3260268542744207,-0.9079426066131356,-0.7073273607749533
2393,1.8483661220192558,0.7284421641240768,-0.6969362073395636,0.31023083925805006
2394,0.3027590772071729,-0.31883830996316065,1.4659633684458722,0.38164906549632094
2395,-0.47774779393489225,-0.17481693834589573,1.0176822459465844,0.03611644456453366
2396,-1.2748584960320815,0.6548178799438127,-0.4596206995525032,-0.26120896166228674
2397,-1.2878287763581797,0.6668674778852856,0.7999160949856324,-0.5393855959758089
2398,1.7056379584383596,-0.06711438669356284,1.066869627488796,0.7341350948480511
2399,0.7951466065823383,0.9194410394701338,1.821375599383524,1.1470543591022297
2400,1.0984816552986651,1.829951299622528,-0.23961119199214656,1.165433232249162
2401,1.0090761396319685,1.0412881414334223,-1.8289283366138487,0.34797666601310817
2402,1.834954958585949,2.2713928309238427,0.05432145106656075,1.169043527399636
2403,-0.031724642598811165,2.0726307120181833,-1.5417160480214216,-0.19792240264975386
2404,-2.0473164231308094,1.4878836784359906,0.785150663746826,0.001147990092166816
2405,1.720596867703529,0.4698287104314266,-1.0869683606784786,0.24580180913201313
2406,1.883867198676337,0.6424656971815966,1.2911935376320933,1.181507267914347
2407,0.15666154616867176,0.6700286144214282,-0.4014747861198519,0.24680941036959328
2408,-0.6376154990982739,1.0319487696462628,-0.4650149699927033,0.16137873819743076
2409,0.6553855266538078,1.4839478451467227,-0.4657023418577083,0.8719574301622348
2410,0.023094776589585336,1.9753892950774996,2.8156530404800573,1.4277320021708895
2411,1.7137198496694088,1.5670955774422932,0.5474315922658763,1.2080146460103929
2412,-0.3096481841198599,0.33529753636481685,0.829194184118536,0.23978127517616873
2413,0.08413520374895044,1.5380215447192715,1.3165765113437156,0.836972054414909
2414,-0.13283566628536359,-0.3945297867391848,-0.9392258002302032,-0.5771653139680126
2415,0.18759355357076574,0.9560722336608949,-0.713982693841355,0.10433462418483495
2416,0.646402739947348,1.765318818829899,0.608148311395805,1.1375469189593461
2417,-0.12192876901347832,3.0317678826345316,1.677022572621031,1.7009167227692261
2418,-2.2067928470680074,-0.33528590077001685,-0.3981565954039705,-1.0494226137996485
2419,-0.23038089592912953,0.28496376765107734,-0.9992277257148624,-0.22766596851256005
2420,1.356718785540691,1.57414914238927,-0.586644870566512,0.769795849000576
2421,0.0050479570066847,1.8662175033756248,0.3018750575165271,0.5588001917583859
2422,0.7269414679754074,0.0011078514331566147,0.8575272609663094,0.48578703698544196
2423,0.31532669642677785,1.2922839673565263,0.3016338964408325,0.4756167130892388
2424,0.5897136682479993,2.46627423284402,-0.33512193109666893,0.8707556084812517
2425,-1.5731614257921034,1.7534785570203308,0.09969903992963441,-0.04691828587895296
2426,0.02284467112543978,0.1421984890853757,-1.979224624728107,-0.8214335387177998
2427,-1.4355125440351537,1.9266360455389484,-1.2254320627961273,-0.6152762830707248
2428,-0.9322933019268462,1.1479861311810524,0.5343653342322275,0.5482131238906075
2429,1.7281687065351734,1.2935634864009011,-0.24723525793600382,0.7618223694308258
2430,0.8533325979666277,2.022199474288377,2.178655070661267,1.6045280078482
2431,-0.9776878501260489,-0.13185533338398558,-0.4663695304008084,-0.6155877938151582
2432,1.6096050822168662,0.2594755422286519,-1.3534570995601225,0.5607791020765585
2433,-1.4743443445499884,1.8117737156288656,-0.41897868178339526,0.298112370232491
2434,1.1496588252168856,0.32022259951085796,-1.4920365474218706,0.3160403723505409
2435,-1.035924001512172,1.5645522429981025,1.4170950593331193,0.619486147099756
2436,-0.18855031566331587,1.0654866879223823,0.8313756990543432,0.45308819278218676
2437,-0.866407784414829,1.04356900037683,-0.8263310568073997,0.06697942468989988
2438,1.4190209803631875,1.2323858535242926,1.490218802259068,1.3135704992136576
2439,0.061681611765788597,1.548500880842656,-0.620837293507127,0.33096376674914996
2440,0.2800961948979107,1.0220805256075736,0.44840930918062416,0.5878590750189447
2441,0.6090849704115053,1.4352854211817314,0.37207155779084977,0.7491433712948093
2442,0.2834987714465177,2.0058252207244505,-1.3920219417420918,0.7060271064028725
2443,-0.10976559215958653,-0.08527051212606485,-0.8414955424810537,-0.30550664275625933
2444,-0.02644456022905145,1.8909809734855676,-0.9148126562534574,0.3760068113822785
2445,-0.7838425065201113,0.6842687512165868,0.8573168043159133,0.4977875240893581
2446,-0.6134208953962204,-1.0689566903220578,0.5767998202450357,-0.20588314446530798
2447,0.2749384589511892,1.330642201378307,0.6816226962733446,0.8659647508069278
2448,-0.18852634994067313,0.21913052083366202,0.5316720462034705,0.16242495968857876
2449,0.39311251743962883,0.554924697718814,-1.7120767794520577,0.008648172284232276
2450,-0.3127978027505192,-0.2582502761239558,0.7680093895278575,-0.08580147257422643
2451,1.0397103940809227,0.9835919005810486,0.8764232839225451,0.9831790829943583
2452,-1.1951365607251982,3.084714297131768,0.470563575873684,0.24374374528907525
2453,0.6705700123790366,1.3094745944951371,-0.04462385556996065,0.7368613153935749
2454,0.07331088750398917,0.8073551066568452,-1.126539454295514,-0.07998000625073896
2455,1.6045634743134722,2.2051643831722476,-0.537724160698705,0.8496631292902783
2456,0.21920371525385995,2.9552406361981607,0.6859719240605928,0.9640867730568301
2457,0.22797140757220424,0.4446565494993815,-1.7578520814461858,-0.28800806642630133
2458,-1.3311141705833924,1.6527156758148505,-2.3728734983039215,-0.5829386709084492
2459,1.5796908023131442,0.5480795629564121,-0.6154573226542929,0.3657170361388864
2460,2.109938933378654,3.105796793932031,-0.30501689278024335,1.2733480156742163
2461,-0.9920890432774676,1.4207271480394272,-0.45464092766315534,0.16468434381404137
2462,0.7367353803280847,1.189370676170552,1.0003054372377287,1.0395804845658974
2463,-1.577608484836136,2.312806085859996,1.1322453973753643,0.3691466222570505
2464,-1.0268920454658368,0.8486237302002354,1.327114269438125,0.3794406376296776
2465,-1.0961644659217056,1.476273600284793,-0.050287119113432366,0.097481832479592
2466,-0.19665207893853182,2.414120778451823,-1.6132261904186689,0.3689672054285597
2467,-1.5904763608858372,-0.2744569568442563,-0.18330501364394858,-0.6207424839071398
2468,0.8548842531031828,-0.3262451628633676,0.8667737788679641,0.3934276517745843
2469,-0.446143349079478,1.9408747936090869,0.6048333185863203,0.5812799514109288
2470,-2.2650957033803625,0.29027448479958795,-1.047234050007586,-0.8747764549097319
2471,-1.1946825642626788,0.8027461201069025,-1.0243278254865416,-0.5413882134531172
2472,0.9391306326843507,1.973064359198481,-0.24024801804234946,1.0403795797050501
2473,1.0320966704219643,1.1069631547849,0.449779765652229,0.800069335112543
2474,0.2091249768679246,0.3818755752302143,1.4512769435272446,0.7202614100645434
2475,-0.18303147325108887,0.28837097636781284,-1.1511997102234182,-0.310158333577495
2476,-0.3296145263275348,-0.18256816369433992,-0.7661292528402412,-0.4324219992498226
2477,-0.47059516651470407,1.1537698871628492,0.0017255734787662985,0.5267053589716281
2478,-1.0505890280449695,0.8523594812768402,-2.6948352304373957,-0.5217697364934831
2479,0.5664821450910924,0.538663937778749,-2.4403297073698624,-0.7681707713848529
2480,0.8484440915282667,0.1278520974470322,-0.4667046464373896,0.37520386413942375
2481,2.139982502796646,2.1746632395819994,-0.3717130882126225,1.2423885427512653
2482,0.37775346376789143,1.7925611079034955,0.23174416458169253,0.9043112780974972
2483,1.0571580607202518,0.9317411332030809,-1.1923193783295691,-0.33831587356516485
2484,0.6189867999186068,0.4330338150328321,1.6213145403802656,0.9853042788578038
2485,-1.2966203012874444,1.8600583886763715,-0.8232333786304495,-0.38785280533420613
2486,0.27712184469980894,0.7677377709980779,2.01133835740254,0.9298040214325951
2487,0.22742919675938694,1.3639512367763151,-0.696692772275364,0.099354642522217207
2488,0.7720062084846078,1.290606663623632,0.9332753012529512,1.071603098219929
2489,0.03096118998506439,1.4024781343470827,0.3734471854704362,0.91936844167164955
2490,0.4454584238546737,1.063798538827874,0.6396298787324559,0.7345643851531763
2491,1.1826124200373138,1.9917006540277176,-0.1528838491321976,0.8891546214225939
2492,-0.40746333446569244,1.0586615975751372,-2.874331218786886,-1.72728383037656
2493,0.8346750579916642,0.3932732811883102,-0.7700130892052782,0.09410759237138565
2494,1.0331244182703734,1.0096280115144367,1.8374082369627784,1.159268661187289
2495,0.6874055642814798,1.0525276523031868,-0.6192383907034543,0.502779253550987
2496,-0.3562491603873829,0.5585269595279518,-0.9705056555304464,-0.10021709408505627
2497,-1.090034319882534,0.777690223968365,-1.2636087973656098,-0.4880004721937193
2498,1.4915981743562368,0.726503102904559,-1.0773111704793996,0.5224651065731917
2499,-0.48686620219861104,-0.09020512804800473,-0.913675020937376,-0.5712471356467468
2500,-1.7084885693483802,1.4520732144335768,0.19800929621030114,0.46756893153480383
2501,1.8043505296405686,0.3463726604793823,0.49838062198098676,1.0900522233344176
2502,1.331219895359464,2.5197705676883055,1.731887689292634,1.812294021152317
2503,-0.3662712985935404,-0.8502113623582306,-2.292189105038709,-1.2610619621712138
2504,1.1134821213038366,1.1193527977003055,0.5788145228210492,0.9347787242745885
2505,1.1952659890978532,1.451124536040764,-0.5229317958307538,0.3619534819174544
2506,1.033114169550779,2.101887868588267,-0.834864733627253,0.7409368403749097
2507,2.475087177365854,0.41426768744207954,-2.202665030679814,-0.06335055796779174
2508,1.6932130124825187,1.3803127227801402,-0.302270632459432,0.6929798913679063
2509,1.9684774564133614,2.4293152426512226,0.8741497543330483,1.645873799288584
2510,-0.05704463759594025,0.8661991429663292,0.19007040961270902,0.5436163104090878
2511,-0.9319589247611582,0.21926305603531437,-0.9578966541078263,-0.4946247835777609
2512,0.26413445663345575,1.0529680265898234,-0.9082991587937812,0.3708021958088395
2513,0.0186084686216631,0.17878339779579433,-1.178209773599715,-0.14059305265700178
2514,0.5378911226619467,2.544159004786127,-0.7776554915548862,0.5162345315634421
2515,-1.7432646898315143,1.5141834127886575,0.4988162658429841,-0.1247656605847272
2516,-0.24355532126051577,2.4340226386102333,-0.4249986161134345,0.9716026556241216
2517,1.756789753809659,0.4094198705371025,0.13568826411558424,0.9915477223549555
2518,1.8529010305164124,2.3737489938651124,-0.7187085352483796,1.0456685809419013
2519,0.5382902705305412,0.8927363052271458,-1.0127328692272015,0.19412411952320793
2520,-1.6140517482500472,1.1741520958467415,-1.3613158962960277,-0.5589353521378135
2521,-0.04138078305748402,1.0013900398015156,1.9496572675264248,1.0906142329822541
2522,-0.6993273754321896,1.5288953021491034,-1.1623186782091859,-0.16593514181391075
2523,-0.21966223041506683,0.5862571926272386,-0.6093477480925469,0.007102131236000737
2524,0.7464627515020212,0.4219461422281843,-0.1770120786050673,0.5338019430154293
2525,2.3867166673734523,2.104719455273166,-0.6519802138847297,1.671828591376475
2526,-2.591153190734632,-0.4549077943234292,-1.3929949705031603,-1.2856508808227818
2527,-0.026812155596396797,0.7249378475382898,-0.47903692815002885,0.07160039691692786
2528,0.1368297504927768,1.5997121622917438,0.053570074513523525,0.6540937922733625
2529,2.0357561588285695,1.027779058310445,-0.8201544287024356,0.8453292431247456
2530,0.8947156050552458,0.863328558507646,-2.7927054164428413,-0.382325876419352
2531,0.8507443134559662,0.9139312341506325,-0.7516114774086148,0.1634242021328322
2532,-0.3795892018184422,0.785201614095663,-0.1677689817723816,0.051807798651418914
2533,0.6673212359479236,1.0660135776633175,1.1661453998456326,0.8498111081088964
2534,0.2707118552685202,0.6823206661447587,-1.0614608974901343,0.08920431900407293
2535,-0.6496903363420063,1.2337380644739606,-0.9889783543777304,-0.15326318877336317
2536,-0.07260775956103449,-0.8099300984355833,0.8678838438822358,0.28272921900990594
2537,-0.1449378560253175,-0.5744282824737152,0.29864078807415384,-0.19907906808162748
2538,1.0868094958080114,1.407699497894018,0.8708970084203934,1.1676678205336768
2539,-0.584629954635894,0.36803808910216795,0.29498561729414274,0.09289799664403704
2540,1.506102302501116,0.3822973140070811,1.3178934571578256,1.1226661521749157
2541,1.0386246612697985,1.943373988222982,0.29759154981977554,1.114608869420534
2542,0.49948405380380684,0.6647645250621788,0.5647950355788083,0.5756893001952899
2543,0.8049411008085157,2.0072726935524545,-0.3257554993207492,0.8769023355822482
2544,0.09478832812216538,-0.08386313516666544,-0.7356571326981024,-0.3645463523545998
2545,0.22950254137674042,1.9256630042799547,-1.305703255336113,0.14913228442379384
2546,1.9526147268583234,0.7054821820156508,-0.5181363210881772,0.833721797697021
2547,0.5516286476389933,1.3525595484661979,-0.9251905558552215,0.2899839791615824
2548,-2.0003898101979147,0.964885785405875,-0.6931126605100917,-0.7223536659280287
2549,0.4498476714798615,1.5792586633109043,-0.0818507625582964,0.4480612486305948
2550,-1.0038735410726942,1.360805596360372,-1.4561378817050716,0.015384140154522483
2551,-1.4067373492311952,0.4724937513016647,-0.9930027049218745,-0.6839404137529164
2552,-0.43083511920758527,1.705453345458329,-2.045143956564495,-0.2633964696067253
2553,0.22161862949208136,2.6534326552853704,-0.5784759551636767,0.9449054083408454
2554,-0.9693332639672274,1.5160222550658116,0.45210751680313077,0.5815606341255853
2555,0.06292545558195708,0.35569297676685196,1.3082891978884619,0.7580323816318609
2556,0.3864153431383509,0.863176825229396,0.07195402485913172,0.4356977440432115
2557,-2.384460295134427,0.9378266695725856,-0.8271603316964553,-1.0234123416143803
2558,-0.6795859676636973,0.0578337489705395,-0.11809351282658595,-0.31359938773364926
2559,0.9029978495637943,1.4326641630861194,0.9555213471820537,1.0681275640924026
2560,1.3749264285844565,3.666891947039911,0.8548023444531004,2.262304877853771
2561,0.6275016008649537,1.2906846246063557,0.5470992960261027,0.7508427507802583
2562,0.65166144400043,-0.5567959654826229,-0.17890641522430745,-0.03702859178268679
2563,0.7153704915221373,2.2961777292974714,1.5706791198314023,1.6378955483823605
2564,0.06877773753018288,1.190993606850305,-1.9051072263493998,-0.2019879680671963
2565,1.792866486226687,0.06236948562317757,0.7231099804075682,0.7387248708831414
2566,-1.2882192152089296,2.2550184996702267,0.6406378170966153,0.6512704380052429
2567,1.7940708639959742,0.8519593097172535,0.1212502155648513,0.8595929232647126
2568,-0.7849642876088445,0.7884176351646477,-0.43251772395028887,-0.1301985336226238
2569,0.859179691522423,-0.6510546296556383,-0.03583935899275549,0.12389606576354474
2570,0.5205690083329566,-0.9706475675612936,0.22421347714128634,-0.02703941838889288
2571,0.040252059876112134,1.2011430613798126,-1.5865399673100387,-0.4625169291077823
2572,0.08470009656309158,-0.48297575442973373,-0.309398419002467,-0.2374926540641417
2573,-0.2931692360244998,0.6802270747635494,0.440783968052436,0.450698362949416
2574,-1.00000276358554,1.684285323713158,-0.026932241261518663,0.2664241936728573
2575,-1.2415213146847992,0.6491377221888404,-0.5544510991412149,-0.09450030658610359
2576,-1.311817433883113,1.1833113217812312,0.7673912618471597,0.24655306024465806
2577,-0.030794754379880634,1.537889926522917,-0.49533061035523784,0.16853288948974615
2578,-1.314460114992833,0.14925079888842663,-0.226452605904833,-0.4043479516683565
2579,-1.1816249351333121,1.2851230112931318,-0.7227743803226915,-0.36977680606480146
2580,-0.5203066886507333,0.021541816136105618,-0.884233122927303,-0.42543439205595146
2581,0.3199179063337788,0.5200964447533892,0.8308844176083117,0.47409519788018234
2582,-0.009029327692932021,0.716951039910499,-0.4808555326787941,0.2693405139201936
2583,0.6983421703424725,-0.0521503544526023,-0.5158210207328215,-0.20139862866374264
2584,-0.29495013329798514,2.108746015482987,-0.17402653622478953,0.7413867717516085
2585,0.08994419487014568,0.6418884183883631,-1.7258604301930938,-0.23326184583509385
2586,0.3841677338829197,0.9525991992474585,0.7737371497002075,0.6535726033539666
2587,-2.0385810818297623,0.6988391950684278,-1.1199340839828782,-1.222916068745627
2588,0.09111230556225686,0.03398117497157638,-0.40205255576329313,-0.0689089294145993
2589,1.1258189399436616,0.09363289746572201,-1.5430116044589788,0.05596145888957828
2590,0.056184231224096215,1.5667815777149894,-0.43052203912575226,0.07453396648768779
2591,-0.8979902807101237,2.3347511721770706,0.6129842754093895,0.4360297272690033
2592,-0.7880701796398644,0.7697933736282767,0.03528946079871609,-0.08687485750926519
2593,-0.7747726033310516,-0.24556962633707213,0.5507252456702388,-0.12918586360705514
2594,0.44826674971574343,0.6120377037378656,-0.24890692366924588,0.2771813832185863
2595,1.7931202378274491,-0.0120664748196746,-1.9130356541008728,-0.12094905479538019
2596,0.3669286461715614,-0.2769418428883943,0.0015781610594473722,0.014560192078768167
2597,1.6242938528906279,1.479013402419013,-0.5522365416180262,0.540865502806309
2598,-1.6446066300251934,0.22792009399730684,0.46198410854019467,-0.35720603732293155
2599,1.9381431084127996,1.55825479728435,-0.45141233068109843,1.206887932296724
2600,-0.4855858673090841,1.8281999007270378,0.02294568053514684,0.22766120244317656
2601,1.0762007318332185,-0.47291255987424696,-0.44177500080167,0.2685480141645976
2602,0.2174372882589391,0.17958012981047677,-0.16862877099560047,0.11963155316937722
2603,-0.10350820959042273,2.1020658510765005,-2.661310021263407,-0.33606904401855203
2604,0.43581350306638367,0.5509725710561179,-0.1265004265480497,0.31844677790502807
2605,0.054351639450959555,0.6707596493022692,-0.7580754451271947,-0.053276308466341
2606,0.7807416285204714,1.2855203665601558,0.5821400263469085,0.8752918500359539
2607,2.3728750472999014,1.9724213145150227,0.4562902811113726,1.2673808258447392
2608,0.5745521277751942,2.424134907287475,0.23323605591693838,1.3149223708227897
2609,0.2607670325772402,0.9640048250833579,-0.36698121087880153,0.3234705907533414
2610,1.0929851522456615,2.1158284259440006,-0.2368239089181643,1.213849573305158
2611,3.111947907766085,0.8059527648788277,-0.6012519496999713,0.36444676008375543
2612,-0.4512086099096811,0.8935550655056802,-1.2558017456513864,-0.5417958818932488
2613,1.0356205700955101,-0.008144503842916428,-0.332323459096663,0.1810276774328787
2614,0.10222010129822164,1.1598333556303637,0.9268665856272352,0.8770693989589914
2615,0.4576003029696937,1.716429668308619,0.8116138024934435,1.1816771173282228
2616,1.2495806417893272,1.7222610774171572,-2.6575668544004034,0.3671321112264375
2617,0.6248066408219222,1.7966199172332975,-0.016242351182110704,0.8684017293441991
2618,-0.007585163095099073,2.0537663510290303,-0.15988227282714798,0.8354362092668559
2619,1.2983816090256857,1.2140650889166185,0.3295517617250442,0.9641308855706658
2620,1.9509276450191517,1.6378263208716113,-1.092359048377702,0.9409140233747736
2621,-0.24579648642578267,1.0197914645667767,-0.12243775780691168,0.046915745572358655
2622,1.7886465546349357,0.733251193811964,-0.8497544015210231,0.34608180146937584
2623,-0.34054465085550295,2.45472466652081,1.3420800175842125,1.071505053561525
2624,-0.6896210358207648,1.732320487929415,-1.3228435167165207,-0.5264004158402126
2625,-0.42229758518708166,1.093113874855052,-0.5635102774016578,-0.3277080756699412
2626,-1.4613239037704258,-0.28014517533213334,-0.6521218166270678,-0.574526442296274
2627,-0.5021308046153274,2.5137790250326555,0.19230565041000477,0.80470609053547415
2628,1.0935761054919633,1.182412917261511,-0.14404819129197755,0.3528689564212997
2629,2.6846321993801396,2.3773956792684388,-0.21421581830738595,1.3708117142592082
2630,0.5615268939924629,1.488707241248329,0.09463749053204779,0.9207342598313637
2631,0.7282870448989425,0.22893810038276663,1.2262797293844578,0.7392783342139068
2632,-0.2912236729181587,1.2460812613126364,-0.22988978751351158,0.3552479097119201
2633,0.07370386139779092,0.9306088150976876,-0.6293439873659751,0.14678884037367143
2634,0.9726277244668728,0.44568098467920836,-0.3309599401074924,0.3037383865137034
2635,0.34740164112377536,0.8611956018856688,-1.3971027448439968,0.19850023697698232
2636,0.950640776596708,0.2392085708590297,-0.19050711759000266,0.3397966416866768
2637,-2.868592463323801,1.7499343071880094,1.4298451928137228,0.19890579066459668
2638,1.0223124041215221,0.6557721363136431,-1.6424463704986838,0.30151078114325086
2639,-0.21081708006920935,0.7094386092280085,1.7273391476843893,0.49796109596380894
2640,-1.6902056109872308,2.1668998039500544,0.9725784539317711,0.7791348354802425
2641,0.5982197211884213,-1.1733530240225165,1.3352698476525147,0.2664311638955801
2642,-2.0230884665523083,1.430874274556296,0.7963327295759637,0.4417070874474967
2643,0.9169920613435154,0.37868803905545834,0.14260436648031344,0.5742547469937092
2644,0.5277209086131572,-0.9176619518734488,-1.5210031168011473,-0.9759176858218661
2645,1.7169876624256066,1.6266741132643563,0.5148451976706376,1.449353951830139
2646,1.0262368537192188,0.697732690707398,0.45104223131950516,0.7500088033521247
2647,-0.19158800366729556,-0.5750337828526111,1.7926475130318487,0.2855309152153322
2648,0.620490295154511,1.2756372416160104,0.29982933594098693,0.7071372358750795
2649,1.6192974979750083,1.9166078731550475,0.0882675668751034,0.8800365965419831
2650,0.18640309979068675,0.905998132715923,0.39001700979215204,0.4987351599237988
2651,1.1528741120959665,1.8166151040672953,0.7273216656675622,1.4252780265175093
2652,1.325779631323707,-0.018664518935156638,0.49975838661174976,0.6125669205668239
2653,1.0056608528870308,1.501028708436024,-0.3496959951348254,0.8560770805373247
2654,1.819531204623706,2.1994279669636043,-0.9585908186682688,1.2410564684671677
2655,-1.165424319201886,1.8523367141978808,-2.0631214948659995,-0.624892635037543
2656,0.9524840501224605,0.7589887244236967,1.0273484418544259,0.8761096474235469
2657,-0.5841085683730884,1.1613609323819616,1.6677102649143203,1.0672087783555275
2658,0.18472203170928625,0.39891810244976367,0.10465452205353215,0.24466437354033196
2659,-0.7095937956927463,-0.5859469228384238,-0.5823259219342122,-0.6092011898474842
2660,-0.11742251748246851,1.4502039953463792,-1.6636867282413756,0.37715577454558086
2661,0.08950516055477628,0.8398311021322779,-0.17444059275204482,0.29329024308607776
2662,-1.199895872530487,0.28452360329176596,-0.9607701755313549,-0.438384062309417
2663,-0.11946740087175856,1.0604724980179456,1.2868845050583015,0.6210636031457878
2664,-0.06408394896556296,0.49662947659223633,1.3822910491938876,0.6468769474305642
2665,1.0621765169790802,1.2334601715434128,1.684199093471277,1.3724278111577153
2666,1.26893235212445,2.315654839521147,0.5109995430162766,1.412140074082228
2667,-0.04946325337979457,0.5072297669229855,-0.059408053980012615,0.05624615260802936
2668,0.600021344470324,2.1478238800715026,0.561719340657554,0.8539414767088066
2669,1.0155682049500832,2.790801929332586,0.297268249445071,1.7235395183988484
2670,2.6166341817116243,1.6364744243092786,0.9678134301062685,1.6646243765828235
2671,0.503189860193255,2.2355469438402804,0.3259589416423583,1.0020162164058113
2672,0.9621410924486016,0.9442605754088425,-0.9726531089949724,0.5619971442977598
2673,-0.5256162542258227,1.1250920231044104,0.25419562264358175,0.26886115218954054
2674,-0.6669556879882625,1.9956213218387453,-1.006780460066995,0.26746968921653613
2675,0.9087690720390929,0.7098723609269295,-3.000401338214366,-0.48352220474556795
2676,1.2761048367919066,0.5685169011777819,0.675326737254842,0.8589234237175079
2677,-1.7594227498398758,0.6193721014619282,0.582422485112155,0.1842352254801325
2678,1.2202444105326626,2.017019378759069,0.5628489741791285,1.3847182851252562
2679,-0.7540365470688601,-0.030299961014440102,-0.5457642685107966,-0.42500366344229035
2680,0.28636884222248227,-0.5795934029583105,-1.6430573577257515,-0.6155792192909187
2681,0.013931604567162442,2.294655461127444,0.9050812200020376,0.9719996756931035
2682,-0.8893812627653357,-0.5064563358128196,-1.2068201389399762,-0.8412663518803051
2683,0.6626312197303088,-0.06526237647455879,-2.3016626941463025,-0.4634382322905589
2684,-0.9739225793234219,2.6911378482526995,-1.3735581586375651,0.45181250900650066
2685,1.280356816851022,0.18124799292564409,-0.012738399119565258,0.5199351187027758
2686,0.39726472139003266,-0.08250888406170498,-0.5222612777515274,-0.15982014521613336
2687,1.105846493904741,1.6786057311524933,-0.910010057370726,0.9898357645585509
2688,1.8761694741832344,1.6866549603971452,0.36123731227228795,1.1510796940634793
2689,1.9485785335147785,-0.07235193866923928,0.41500597973854236,0.6248350986855675
2690,0.04696559620680266,0.321383932561099,0.8536469245875699,0.3116286289451935
2691,-0.26100473191392526,0.4531332875195929,-1.1843565923412334,-0.1327231137236119
2692,1.6939601075300759,0.02975139198040988,1.2035417689423005,0.8480135269491215
2693,-1.0564481406461386,0.7977083273822646,-0.6028185473510759,-0.4186403450312337
2694,0.48722012519231594,-0.22443984695352648,-0.7425292488478226,-0.032897213679311366
2695,-0.28790792264948806,0.04906458666441771,0.6824016738636387,0.38274426656447125
2696,-0.0980912894889549,-0.7410709474023405,-0.9870628771286282,-0.5802653374183415
2697,-0.014959397164059834,2.47986042559655,-1.0215295867507583,0.5161062691156673
2698,-0.6918537355843006,1.664966982779414,1.2026867437008824,0.6980610987230057
2699,0.6653055257038192,0.14042913312053995,-0.7747102904875179,-0.04391370421865155
2700,-0.8246462477278065,1.1800773082630271,-1.3315900395563918,-0.387110830415671
2701,-0.4535059376680716,1.1721915209030924,0.6148240968091252,0.6995001053027466
2702,1.3484827947774756,0.9439647703842855,-0.18877629815888333,0.7967461630335105
2703,0.35469112585986673,1.5403153240085494,-0.09109059365146069,0.27779092082043605
2704,0.3243249489441887,0.8014347579425536,0.15956834685224827,0.42612284382651294
2705,0.18929493964176972,-0.3746150588882462,1.1193556555638597,0.2707858852747824
2706,1.0742464457907617,0.915412751545971,1.4009929180986211,1.1580014612358878
2707,0.83227002889552,-0.1606282139967521,1.1990527720285962,0.7828843448840609
